TeamId,TeamName,SubmissionDate,Score
4361647,EricMForbush,"2020-02-11 23:29:26",0.14467
4361647,EricMForbush,"2020-02-11 23:32:46",0.14087
4372639,"Hao Yu","2020-02-11 23:33:57",0.13494
4318293,"Jacob Knopping","2020-02-11 23:34:54",0.40890
4377241,"Who am I even UGHHHHH","2020-02-11 23:47:50",0.19565
4348997,"Xihan Zhang","2020-02-11 23:50:52",0.13225
4376045,"Rachel Mei Liu","2020-02-11 23:58:06",0.13083
4377279,"Stella Zhang #2","2020-02-11 23:59:21",0.13461
4377279,"Stella Zhang #2","2020-02-12 00:00:44",0.13247
4348438,"Brandon Pride","2020-02-12 00:22:40",0.13562
4377382,"Stella Zhang99","2020-02-12 00:27:50",0.13298
4377382,"Stella Zhang99","2020-02-12 00:28:37",0.13296
4377382,"Stella Zhang99","2020-02-12 00:29:31",0.13284
4377382,"Stella Zhang99","2020-02-12 00:33:51",0.13277
4377382,"Stella Zhang99","2020-02-12 00:35:28",0.13251
4348288,"Hari Ravi","2020-02-12 00:41:07",0.12879
4348288,"Hari Ravi","2020-02-12 00:43:05",0.12780
4376344,tballa,"2020-02-12 00:51:03",0.13065
4318293,"Jacob Knopping","2020-02-12 00:53:02",0.18428
4372639,"Hao Yu","2020-02-12 00:53:46",0.13352
4377370,"Emoney Flex","2020-02-12 00:55:31",0.17034
4377370,"Emoney Flex","2020-02-12 00:59:10",0.16372
4349015,"Danilo Fronha","2020-02-12 01:03:35",0.13403
4349023,"Ting Chang","2020-02-12 01:06:07",0.13259
4307813,"Eric Bermudez","2020-02-12 01:08:23",0.79207
4377587,DFCBRA,"2020-02-12 01:18:29",0.13393
4377370,"Emoney Flex","2020-02-12 01:20:52",0.15735
4374114,"Tanu Balla","2020-02-12 01:22:29",0.13093
4348433,"Ellery Kauvar","2020-02-12 01:22:34",0.12867
4348438,"Brandon Pride","2020-02-12 01:22:34",0.13519
4374114,"Tanu Balla","2020-02-12 01:23:11",0.13071
4377370,"Emoney Flex","2020-02-12 01:23:13",0.14475
4348930,"Taekseung Chung","2020-02-12 01:23:43",0.14242
4317760,"Lily Diao","2020-02-12 01:29:45",0.41899
4324030,"Ton Meesena2","2020-02-12 01:34:20",0.17255
4348930,"Taekseung Chung","2020-02-12 01:37:19",0.13844
4345491,ET083026,"2020-02-12 01:39:35",0.43325
4348458,"Wenxi Hong","2020-02-12 01:43:52",0.14980
4289637,"Rita Baeza","2020-02-12 01:45:53",0.46450
4317722,"Sandy Shi","2020-02-12 01:46:02",0.17705
4348402,"Hannah Kannan","2020-02-12 01:47:46",0.14242
4377702,ET083033,"2020-02-12 01:49:00",0.43325
4377712,"juan mendoza egoavil","2020-02-12 01:51:06",0.13733
4305881,Hikarumatsu,"2020-02-12 01:58:34",0.15392
4366927,"Masa #2","2020-02-12 02:00:00",0.20680
4348458,"Wenxi Hong","2020-02-12 02:03:58",0.13403
4377587,DFCBRA,"2020-02-12 02:06:40",0.13219
4374626,B4,"2020-02-12 02:10:41",0.13313
4348402,"Hannah Kannan","2020-02-12 02:11:10",0.13562
4348329,"Jackson Roche","2020-02-12 02:16:45",0.13403
3697837,stayeve,"2020-02-12 02:17:51",0.13137
4371686,eddiepewpew,"2020-02-12 02:19:26",0.18150
4374012,title_z,"2020-02-12 02:23:49",0.14919
4318611,iiiimsp,"2020-02-12 02:24:03",0.17705
4377829,"shannon mundy","2020-02-12 02:26:58",0.14698
4348306,"Sharan Mundi","2020-02-12 02:28:40",0.15252
4348930,"Taekseung Chung","2020-02-12 02:31:38",0.13143
4376593,"Peter Chapin","2020-02-12 02:32:55",0.13370
4348458,"Wenxi Hong","2020-02-12 02:34:00",0.13219
4374012,title_z,"2020-02-12 02:36:30",0.14800
4374114,"Tanu Balla","2020-02-12 02:38:06",0.12675
4346548,Yongjie,"2020-02-12 02:40:05",0.18645
4348410,"Katy Fang","2020-02-12 02:43:15",0.13219
4045919,"Sen Wang96","2020-02-12 02:43:31",0.13666
4348410,"Katy Fang","2020-02-12 02:47:08",0.13161
4348450,"Arik Li","2020-02-12 02:47:27",0.13403
4349546,ET083008,"2020-02-12 02:52:02",0.12339
4371666,"Hoon Lim","2020-02-12 02:52:32",0.11548
4349023,"Ting Chang","2020-02-12 02:53:51",0.13092
4372034,"Mike Brau","2020-02-12 02:57:09",0.14206
4348991,"Jemarc Walters","2020-02-12 02:57:14",0.13106
4348450,"Arik Li","2020-02-12 03:00:06",0.13106
4364031,"Noah Franz","2020-02-12 03:07:48",0.13290
4348991,"Jemarc Walters","2020-02-12 03:10:00",0.13077
4348960,"Bhavya Shah","2020-02-12 03:10:08",0.13341
4348303,"Bryce Nguyen","2020-02-12 03:15:41",0.13747
4377370,"Emoney Flex","2020-02-12 03:15:46",0.13747
4349015,"Danilo Fronha","2020-02-12 03:15:58",0.13393
4349015,"Danilo Fronha","2020-02-12 03:16:08",0.13219
4374626,B4,"2020-02-12 03:17:36",0.12944
4348991,"Jemarc Walters","2020-02-12 03:17:51",0.12952
4348930,"Taekseung Chung","2020-02-12 03:19:12",0.13019
4348306,"Sharan Mundi","2020-02-12 03:19:52",0.13334
4374626,B4,"2020-02-12 03:20:29",0.12921
4348306,"Sharan Mundi","2020-02-12 03:20:30",0.13304
4348154,jwt410,"2020-02-12 03:21:34",0.12977
4348960,"Bhavya Shah","2020-02-12 03:25:11",0.13198
4361647,EricMForbush,"2020-02-12 03:25:57",0.13747
4348402,"Hannah Kannan","2020-02-12 03:27:41",0.13460
4348327,"Nathaniel K","2020-02-12 03:27:59",0.13403
4348991,"Jemarc Walters","2020-02-12 03:35:54",0.12831
4372585,Is4mcn,"2020-02-12 03:36:44",0.17416
4202737,"Yibin Yan","2020-02-12 03:37:57",0.11640
4348960,"Bhavya Shah","2020-02-12 03:39:29",0.13150
4349037,"Dhruv Parikh","2020-02-12 03:41:21",0.14704
4349037,"Dhruv Parikh","2020-02-12 03:44:31",0.14109
4348288,"Hari Ravi","2020-02-12 03:46:35",0.12780
4349037,"Dhruv Parikh","2020-02-12 03:55:54",0.13403
4348429,"George Simmons","2020-02-12 03:56:18",0.13281
4348429,"George Simmons","2020-02-12 03:57:07",0.13219
4348353,"Saloni Wadhwa","2020-02-12 03:58:15",0.13021
4349013,statisticsmm,"2020-02-12 03:59:51",0.13219
4348930,"Taekseung Chung","2020-02-12 04:01:56",0.12863
4377241,"Who am I even UGHHHHH","2020-02-12 04:02:28",0.14242
4377241,"Who am I even UGHHHHH","2020-02-12 04:03:27",0.13575
4377241,"Who am I even UGHHHHH","2020-02-12 04:06:30",0.13562
4348353,"Saloni Wadhwa","2020-02-12 04:07:38",0.13009
4348960,"Bhavya Shah","2020-02-12 04:07:58",0.12784
4348913,"Sanjay Kalaga","2020-02-12 04:09:20",0.13026
4348303,"Bryce Nguyen","2020-02-12 04:11:20",0.13416
4349013,statisticsmm,"2020-02-12 04:12:55",0.13170
4349031,"Frederico Skwara","2020-02-12 04:14:38",0.13567
4349013,statisticsmm,"2020-02-12 04:17:35",0.12956
4348913,"Sanjay Kalaga","2020-02-12 04:22:43",0.13024
4348353,"Saloni Wadhwa","2020-02-12 04:24:05",0.12994
4364031,"Noah Franz","2020-02-12 04:24:55",0.13246
4371136,"Vatsal Sahani","2020-02-12 04:24:57",0.21762
4378387,Tokisaki,"2020-02-12 04:29:22",0.17452
4348913,"Sanjay Kalaga","2020-02-12 04:33:31",0.13014
4348304,"Damini Gandham","2020-02-12 04:35:14",0.14242
4348353,"Saloni Wadhwa","2020-02-12 04:35:21",0.12972
4348353,"Saloni Wadhwa","2020-02-12 04:37:20",0.12966
4349013,statisticsmm,"2020-02-12 04:39:43",0.12943
4348402,"Hannah Kannan","2020-02-12 04:40:18",0.13288
4378387,Tokisaki,"2020-02-12 04:42:08",0.15646
4349013,statisticsmm,"2020-02-12 04:42:20",0.12855
4348948,"Andrew Z","2020-02-12 04:46:35",0.13823
4348353,"Saloni Wadhwa","2020-02-12 04:47:03",0.12919
4060624,ch1762,"2020-02-12 04:47:07",0.17415
4378448,[Deleted],"2020-02-12 04:50:04",0.12730
4348154,jwt410,"2020-02-12 04:50:36",0.12919
4348304,"Damini Gandham","2020-02-12 04:50:59",0.13575
4348292,"Alomi Parikh","2020-02-12 04:52:49",0.13403
4348304,"Damini Gandham","2020-02-12 04:53:15",0.13564
4378477,statpk,"2020-02-12 04:54:46",0.13403
4371686,eddiepewpew,"2020-02-12 04:56:59",0.16372
4348948,"Andrew Z","2020-02-12 04:57:21",0.13407
4391660,Exalted,"2020-02-12 05:00:25",0.15095
4349037,"Dhruv Parikh","2020-02-12 05:00:54",0.13391
4378477,statpk,"2020-02-12 05:02:15",0.13219
4378477,statpk,"2020-02-12 05:03:40",0.12730
4348446,"Alex Neff","2020-02-12 05:05:49",0.13321
4348913,"Sanjay Kalaga","2020-02-12 05:05:56",0.12883
4373548,Facloner,"2020-02-12 05:07:32",0.13657
4377989,"Jeff Abboud","2020-02-12 05:15:54",0.14295
4377989,"Jeff Abboud","2020-02-12 05:21:28",0.13564
4373986,miguealan,"2020-02-12 05:32:32",0.17445
3027683,Wend,"2020-02-12 05:38:23",0.11718
4378678,KYYLee,"2020-02-12 05:47:59",0.13326
4367380,"Calix Kim","2020-02-12 05:54:34",0.16694
4348948,"Andrew Z","2020-02-12 05:56:38",0.13233
4349037,"Dhruv Parikh","2020-02-12 05:58:38",0.13293
4349037,"Dhruv Parikh","2020-02-12 05:58:59",0.13287
4348948,"Andrew Z","2020-02-12 06:00:27",0.12991
4339446,kcw3,"2020-02-12 06:02:22",0.11418
3697837,stayeve,"2020-02-12 06:07:36",0.12917
4339446,kcw3,"2020-02-12 06:14:09",0.11378
4339446,kcw3,"2020-02-12 06:15:57",0.11360
4349035,"Seohui Lee","2020-02-12 06:19:36",0.12804
4348402,"Hannah Kannan","2020-02-12 06:20:03",0.12984
4378716,sangnguyen.ai2019,"2020-02-12 06:21:48",0.16372
4339446,kcw3,"2020-02-12 06:21:57",0.11358
4349040,"Tanya Thangthanakul","2020-02-12 06:23:22",0.13079
4348452,"Hugo Leo22","2020-02-12 06:26:35",0.12964
4305881,Hikarumatsu,"2020-02-12 06:28:26",0.13471
4348353,"Saloni Wadhwa","2020-02-12 06:33:11",0.12863
4339446,kcw3,"2020-02-12 06:33:13",0.11333
4348154,jwt410,"2020-02-12 06:35:53",0.12863
4378449,wizcheu,"2020-02-12 06:36:02",0.17478
4349020,Katrina-Lee-YY,"2020-02-12 06:45:18",0.13326
4373986,miguealan,"2020-02-12 06:46:06",0.12668
4332921,t2tada,"2020-02-12 06:48:46",0.18008
4348376,"Dheeraj Nekkanti","2020-02-12 06:51:32",0.13564
4377989,"Jeff Abboud","2020-02-12 06:51:41",0.13472
4348436,yangja,"2020-02-12 06:53:28",0.12886
4339446,kcw3,"2020-02-12 06:54:31",0.11319
3941961,JackchenRuan,"2020-02-12 06:55:14",0.14924
4371136,"Vatsal Sahani","2020-02-12 06:56:15",0.14193
4371136,"Vatsal Sahani","2020-02-12 07:02:06",0.13564
4367344,"Hea Jae Ryu","2020-02-12 07:03:02",0.17269
4373548,Facloner,"2020-02-12 07:06:37",0.13562
4377989,"Jeff Abboud","2020-02-12 07:07:16",0.13463
3883124,"Rusak Dima","2020-02-12 07:15:29",0.11539
4332921,t2tada,"2020-02-12 07:21:02",0.17855
4379375,Thanyaphorntha,"2020-02-12 07:26:58",0.13403
4379375,Thanyaphorntha,"2020-02-12 07:27:24",0.13054
4355608,Modesty520,"2020-02-12 07:28:13",0.12214
4349019,"Fan Qiao","2020-02-12 07:29:49",0.13158
4348465,"Samantha Khong","2020-02-12 07:29:55",0.13458
4252375,sey323,"2020-02-12 07:30:45",0.17116
4379375,Thanyaphorntha,"2020-02-12 07:33:06",0.12942
4374648,"zhang gaojian","2020-02-12 07:33:57",0.20680
4348465,"Samantha Khong","2020-02-12 07:34:05",0.12956
4348465,"Samantha Khong","2020-02-12 07:37:38",0.12929
4349020,Katrina-Lee-YY,"2020-02-12 07:38:11",0.13074
4379150,Rinriken,"2020-02-12 07:38:45",0.32000
4379375,Thanyaphorntha,"2020-02-12 07:39:05",0.12751
4349020,Katrina-Lee-YY,"2020-02-12 07:40:07",0.12920
4348465,"Samantha Khong","2020-02-12 07:40:26",0.12920
4371136,"Vatsal Sahani","2020-02-12 07:41:28",0.13403
4378678,KYYLee,"2020-02-12 07:44:03",0.12742
4349716,yutakaamy123ABC,"2020-02-12 07:44:18",0.40890
4348465,"Samantha Khong","2020-02-12 07:44:42",0.12751
4349020,Katrina-Lee-YY,"2020-02-12 07:45:01",0.12742
4378690,"shima #2","2020-02-12 07:50:21",1.16083
4332921,t2tada,"2020-02-12 07:53:50",0.13475
4349019,"Fan Qiao","2020-02-12 07:57:32",0.13071
4364631,"morita ryosuke","2020-02-12 08:06:34",0.17258
4377761,Felicity_Su,"2020-02-12 08:07:35",0.17258
4349019,"Fan Qiao","2020-02-12 08:07:39",0.13040
4349016,KentTwardock,"2020-02-12 08:17:37",0.20653
4315850,DS_uppar,"2020-02-12 08:18:53",18.40868
4349019,"Fan Qiao","2020-02-12 08:19:25",0.12845
4367380,"Calix Kim","2020-02-12 08:20:10",0.16532
4379150,Rinriken,"2020-02-12 08:21:46",0.29775
4349016,KentTwardock,"2020-02-12 08:23:23",0.19945
4349016,KentTwardock,"2020-02-12 08:25:05",0.18741
4349016,KentTwardock,"2020-02-12 08:27:42",0.13403
4367380,"Calix Kim","2020-02-12 08:33:33",0.14826
4349027,Em_Liao,"2020-02-12 08:37:36",0.12871
4315850,DS_uppar,"2020-02-12 08:38:49",0.22696
4315850,DS_uppar,"2020-02-12 08:41:05",0.14534
4274420,"Thomas Rialan","2020-02-12 08:42:40",0.11795
4345089,"Li Min","2020-02-12 08:58:44",0.19159
3902722,"Valentin Lopatenko","2020-02-12 09:05:20",0.13247
4156828,saichandusambangi,"2020-02-12 09:24:32",0.13983
4366542,zpc1211,"2020-02-12 09:28:57",0.17142
4366542,zpc1211,"2020-02-12 09:35:56",0.15547
4010911,BearMen,"2020-02-12 09:39:38",0.10643
4315850,DS_uppar,"2020-02-12 09:43:17",0.14095
4357915,"Simon Oros","2020-02-12 09:45:51",0.14242
4379961,Alexsumt,"2020-02-12 09:46:31",0.11543
4348376,"Dheeraj Nekkanti","2020-02-12 10:04:59",0.13120
4348376,"Dheeraj Nekkanti","2020-02-12 10:06:58",0.13079
4362587,"Basant Joshi","2020-02-12 10:12:18",0.13131
4361220,"David Weinberg","2020-02-12 10:15:53",0.13840
4378690,"shima #2","2020-02-12 10:15:58",0.28783
4372464,"Anvit Reddy","2020-02-12 10:19:42",0.13843
4357915,"Simon Oros","2020-02-12 10:24:04",0.13564
4003120,"Niklas Baca","2020-02-12 10:24:54",0.15399
4379961,Alexsumt,"2020-02-12 10:29:20",0.10660
3902722,"Valentin Lopatenko","2020-02-12 10:40:51",0.12740
4348448,"Anel Akiyanova","2020-02-12 10:41:55",0.14242
4348370,"João Alves #2","2020-02-12 10:50:15",0.13755
4361220,"David Weinberg","2020-02-12 10:52:47",0.13112
4348376,"Dheeraj Nekkanti","2020-02-12 10:53:32",0.13039
3259304,shiotomo27,"2020-02-12 11:06:54",0.13407
4380588,"Test Oros","2020-02-12 11:11:41",9.45333
4366542,zpc1211,"2020-02-12 11:20:45",0.15456
4380588,"Test Oros","2020-02-12 11:35:43",0.13403
4380720,Rarene,"2020-02-12 11:38:12",0.13742
4380588,"Test Oros","2020-02-12 11:40:58",0.13079
4380720,Rarene,"2020-02-12 11:47:31",0.13658
4380720,Rarene,"2020-02-12 11:48:36",0.13646
4380720,Rarene,"2020-02-12 11:50:22",0.13580
4380720,Rarene,"2020-02-12 11:53:32",0.13579
4373957,"Xixin Hu","2020-02-12 12:03:45",0.17427
4371392,Megumin,"2020-02-12 12:04:42",0.15527
4378423,KurasawaRu6y,"2020-02-12 12:05:55",0.14302
4373874,"Fred Lu","2020-02-12 12:12:21",0.21762
4348454,"Aston Hamilton","2020-02-12 12:12:30",0.13372
4306322,KemenczkyP,"2020-02-12 12:13:30",2.23654
4379979,"Rajesh G","2020-02-12 12:18:58",0.40890
4370288,"HYC Xie","2020-02-12 12:32:40",0.21762
4329542,Huang-yk,"2020-02-12 12:34:22",0.36436
4373874,"Fred Lu","2020-02-12 12:37:30",0.16297
4380991,Nevens,"2020-02-12 12:38:35",0.13372
4381032,"jkldjfc lfkjsfdl","2020-02-12 12:47:16",0.15216
4348201,"Ramona S.","2020-02-12 12:53:42",0.12751
4370288,"HYC Xie","2020-02-12 12:56:04",0.14147
4381069,EmileDaou,"2020-02-12 12:56:08",0.21762
4378314,淳.达必赛.咏德,"2020-02-12 12:56:39",0.15373
4167004,"Szymon Tworkowski","2020-02-12 13:04:26",0.12199
4373874,"Fred Lu","2020-02-12 13:05:04",0.14749
4342209,"Sơn Lê","2020-02-12 13:06:45",0.12352
4379961,Alexsumt,"2020-02-12 13:17:07",0.10212
4270846,Charrick,"2020-02-12 13:20:04",9.42582
4380901,"Jorian Lamberink","2020-02-12 13:20:11",0.19426
3988627,"Charlie Cresswell","2020-02-12 13:21:17",0.15292
4342602,qijimoshushi,"2020-02-12 13:22:11",0.11867
4207957,ronak,"2020-02-12 13:22:12",0.14708
4370288,"HYC Xie","2020-02-12 13:28:04",0.13564
3662509,"Du Fei","2020-02-12 13:39:25",0.17442
4381069,EmileDaou,"2020-02-12 13:39:34",0.13403
4368759,"Akshay Kapoor","2020-02-12 13:40:24",0.16443
4378314,淳.达必赛.咏德,"2020-02-12 13:49:44",0.14676
4381032,"jkldjfc lfkjsfdl","2020-02-12 13:49:52",0.13564
4381032,"jkldjfc lfkjsfdl","2020-02-12 13:50:29",0.13403
4348284,avishay,"2020-02-12 13:52:01",0.16228
4381032,"jkldjfc lfkjsfdl","2020-02-12 13:53:52",0.13120
4381032,"jkldjfc lfkjsfdl","2020-02-12 13:54:04",0.13079
4357915,"Simon Oros","2020-02-12 13:57:30",0.13120
4357915,"Simon Oros","2020-02-12 13:57:51",0.13079
4378314,淳.达必赛.咏德,"2020-02-12 14:00:31",0.13196
3362230,"Anna Madan","2020-02-12 14:05:38",0.12317
4378314,淳.达必赛.咏德,"2020-02-12 14:08:25",0.12934
4286394,Overfitting,"2020-02-12 14:12:31",0.13381
4270846,Charrick,"2020-02-12 14:18:17",0.55765
4286394,Overfitting,"2020-02-12 14:18:46",0.13188
4270846,Charrick,"2020-02-12 14:20:33",0.12989
4286394,Overfitting,"2020-02-12 14:21:59",0.13061
4348353,"Saloni Wadhwa","2020-02-12 14:23:08",0.12836
4365477,"Sameer Khan #2","2020-02-12 14:23:50",0.12617
4286394,Overfitting,"2020-02-12 14:23:57",0.13027
4286394,Overfitting,"2020-02-12 14:25:50",0.12997
4379979,"Rajesh G","2020-02-12 14:31:38",0.14065
4045919,"Sen Wang96","2020-02-12 14:33:21",0.11549
4286394,Overfitting,"2020-02-12 14:36:30",0.12969
4380683,sleeppig,"2020-02-12 15:12:21",0.17438
4348284,avishay,"2020-02-12 15:23:19",0.16170
4379979,"Rajesh G","2020-02-12 15:25:49",0.13551
4347894,Babanuki,"2020-02-12 15:26:52",0.14435
4347894,Babanuki,"2020-02-12 15:46:51",0.13969
4358284,Lukasz,"2020-02-12 15:52:01",0.17126
4286394,Overfitting,"2020-02-12 15:54:09",0.12876
4361220,"David Weinberg","2020-02-12 15:55:08",0.13038
3898990,"Harsh #2","2020-02-12 15:59:08",0.14341
4379951,"William Rich","2020-02-12 16:00:18",0.17421
4382005,"Ben Hardy","2020-02-12 16:07:26",0.13249
4095745,"Umar Murtala","2020-02-12 16:42:49",0.64769
4358284,Lukasz,"2020-02-12 16:47:36",0.14427
4203854,"Rui Liu #3","2020-02-12 16:56:16",0.41901
3027683,Wend,"2020-02-12 17:05:22",0.11681
4215947,BorisGent,"2020-02-12 17:20:43",0.13886
4369513,xnq777,"2020-02-12 17:29:36",2.59026
4380879,germanjke,"2020-02-12 17:37:13",0.11578
4313662,seidi,"2020-02-12 17:50:27",0.13680
4313662,seidi,"2020-02-12 17:58:02",0.13410
4348284,avishay,"2020-02-12 17:58:22",0.16076
4364997,"mingchao yuan","2020-02-12 17:58:46",0.15256
4311628,Lesika,"2020-02-12 18:02:12",0.12852
4313662,seidi,"2020-02-12 18:07:05",0.13397
4313662,seidi,"2020-02-12 18:09:30",0.13239
4313662,seidi,"2020-02-12 18:23:24",0.13113
3861706,"Team 22","2020-02-12 18:27:29",0.12147
4368759,"Akshay Kapoor","2020-02-12 18:45:34",0.15915
4373760,"Neil Dias","2020-02-12 19:00:10",9.45368
2575945,nish700,"2020-02-12 19:08:24",0.40890
4184268,"Ujjwal Kumar #2","2020-02-12 19:09:13",0.14156
4288956,"Mihael G格拉坚科","2020-02-12 19:25:41",0.10382
4373760,"Neil Dias","2020-02-12 19:26:10",0.14526
4373760,"Neil Dias","2020-02-12 19:31:54",0.13984
4373760,"Neil Dias","2020-02-12 19:36:55",0.13200
4380879,germanjke,"2020-02-12 19:59:49",0.10666
4347929,echoyyy,"2020-02-12 20:00:48",0.41600
3501330,"amar jeet kushwaha","2020-02-12 20:06:24",0.11567
2263490,"Denis Mironov","2020-02-12 20:16:46",0.10212
3937323,"CSEE 15","2020-02-12 20:18:57",0.14520
3027683,Wend,"2020-02-12 20:22:38",0.11663
4136952,"Artem Gusenkov","2020-02-12 20:30:16",0.17658
3770427,"Michał Kuskowski","2020-02-12 20:42:32",0.12086
4372034,"Mike Brau","2020-02-12 20:48:38",0.13012
3535986,brunopteruya,"2020-02-12 20:53:21",0.45643
3652970,SatyendraGupta,"2020-02-12 20:54:30",0.17640
4317607,"sarah weden","2020-02-12 21:04:22",0.20276
4347929,echoyyy,"2020-02-12 21:05:53",0.29064
4317607,"sarah weden","2020-02-12 21:12:28",0.20139
4306322,KemenczkyP,"2020-02-12 21:32:04",0.22443
4306322,KemenczkyP,"2020-02-12 21:42:07",0.17927
3937323,"CSEE 15","2020-02-12 21:57:12",0.13840
4351915,DH0918,"2020-02-12 22:05:59",0.41377
4339542,"Haider Waseem","2020-02-12 22:24:07",0.38985
4303546,"Martin Schlegel","2020-02-12 22:35:58",0.15742
4137539,"Mahesh Sekarji","2020-02-12 22:43:59",0.12212
4318868,"Martin Siklar","2020-02-12 23:03:11",0.11617
4318868,"Martin Siklar","2020-02-12 23:15:20",0.11596
4271978,"DANIEL FAJARDO","2020-02-12 23:18:46",0.10088
4225628,"Craig Asberry","2020-02-12 23:33:55",0.14459
4377938,"Franklin Wang","2020-02-12 23:42:40",11.79839
3027683,Wend,"2020-02-12 23:52:33",0.11620
4377938,"Franklin Wang","2020-02-12 23:53:59",0.15280
4377752,"Frank Agyeman-Duah","2020-02-12 23:55:06",1.16083
4317760,"Lily Diao","2020-02-13 00:02:20",0.30409
4334963,"Jenny Vincent","2020-02-13 00:13:42",0.59910
4317711,CarolLiu,"2020-02-13 00:20:40",0.22454
4317750,"Lauren Meyer","2020-02-13 00:41:20",0.25262
4317711,CarolLiu,"2020-02-13 00:54:51",0.22319
4317711,CarolLiu,"2020-02-13 01:05:22",0.21457
4225628,"Craig Asberry","2020-02-13 01:05:34",0.14400
4317750,"Lauren Meyer","2020-02-13 01:12:04",0.25152
4317750,"Lauren Meyer","2020-02-13 01:14:41",0.20782
4317704,"Roshni #2","2020-02-13 01:24:36",0.21829
4317750,"Lauren Meyer","2020-02-13 01:25:37",0.20417
4374712,"Matheus Campanini Mughrabi","2020-02-13 01:27:20",0.17237
4260795,Polarbear,"2020-02-13 01:27:51",0.20484
1074844,Qiaolan,"2020-02-13 01:35:57",9.45389
4383600,"Aaron Aucoin","2020-02-13 02:04:09",0.53371
4317712,"Ruby Ru12","2020-02-13 02:12:01",0.26980
4317680,"Lidia OZ","2020-02-13 02:16:49",0.22454
3941961,JackchenRuan,"2020-02-13 02:30:37",0.11543
4321679,"Dmitry Krylov","2020-02-13 02:31:59",0.11599
4321679,"Dmitry Krylov","2020-02-13 02:38:15",0.11599
4383600,"Aaron Aucoin","2020-02-13 02:47:32",0.19335
4383825,"Koji Maeda","2020-02-13 02:48:59",0.28848
4302335,"Paul Martin","2020-02-13 02:53:52",0.12519
4352263,"Kangseong KIM","2020-02-13 03:00:04",0.18796
4328880,"xiaofan zhang191","2020-02-13 03:00:16",0.34695
4315426,"Divya #4","2020-02-13 03:16:51",0.21304
3697837,stayeve,"2020-02-13 03:32:04",0.12777
4384376,"shashidhar uppin","2020-02-13 03:35:19",0.14839
4336670,krischen6868,"2020-02-13 03:37:35",0.19652
4383806,"sho adachi","2020-02-13 03:43:27",0.18617
4384376,"shashidhar uppin","2020-02-13 03:44:50",0.14247
4367344,"Hea Jae Ryu","2020-02-13 03:50:21",0.14227
4384366,"Michael Divietro","2020-02-13 03:52:06",1.16083
4380796,"shuaibo wang","2020-02-13 04:09:57",0.16124
4379434,weapon,"2020-02-13 04:17:40",0.15201
4371547,"Isabelle #2","2020-02-13 04:30:00",0.16372
4372034,"Mike Brau","2020-02-13 04:53:05",0.12952
3679252,"Nuno Vieira Pinto","2020-02-13 05:28:36",0.12097
4315426,"Divya #4","2020-02-13 05:40:40",0.13921
4384776,"arpit jain","2020-02-13 05:43:28",0.40890
4384824,amakusa,"2020-02-13 05:45:12",0.40890
4339446,kcw3,"2020-02-13 05:56:44",0.11315
4352516,"Team Chikku","2020-02-13 06:03:45",0.14082
4384908,Yuboai,"2020-02-13 06:08:27",0.11533
4174677,"Sumit Kumar #4","2020-02-13 06:12:44",0.13847
4348284,avishay,"2020-02-13 06:21:04",0.16023
4384927,"Bart Miller","2020-02-13 06:22:21",0.16372
4315426,"Divya #4","2020-02-13 06:22:32",0.13238
4339446,kcw3,"2020-02-13 06:26:30",0.11310
4358770,"Caesar M Tuguinay","2020-02-13 06:50:10",0.19232
4339446,kcw3,"2020-02-13 06:56:43",0.11268
4358770,"Caesar M Tuguinay","2020-02-13 06:59:57",0.16282
3832171,"Venkatesh Prabhu #2","2020-02-13 07:24:36",0.22961
4346548,Yongjie,"2020-02-13 07:34:56",0.14746
4322146,Shirley,"2020-02-13 07:37:21",0.12572
3832171,"Venkatesh Prabhu #2","2020-02-13 07:37:28",0.22961
4385279,GGangBAI,"2020-02-13 07:42:49",0.15650
